,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
2013-04-07,32,1150.0,0.14108698319224636,0.5852743019359518,0.0,0.34254600850661565,4.374227767331426,-5.667511414153435e-05,0.37203807331899874,3.110284780124859e-08,-0.00031016332372171037,0.716317309963808,0.0,18.059524310204026,158.0,48766.0,0.9792959415225817,0.8064281828431197,1.0,0.650326414083656,0.037560678426110536,-3.215982862849933e-06,1.05936748284182,1.2996987514999557e-09,-6.793578189254147e-05,1.5964878816223966,2.0,-1.4613643245964199,3513.0,27.0,704.0,22.0,22.13448630239626,14.0,489.9354838709678,0.8699566812793977,-1.500366568914955,45.255681818181806,0.04498016215283777,-2.8947515956529255,52.227606951871664,36.0,-0.7546955170033258,9.0,1482.0,370.5,207.0,474.0,42849.0,-2.0,-124.20000000000013,556.8000000000002,-103.50000000000014,186.3000000000002,453.2999999999997,103.5,-0.6666666666666665,1.0,43.704195526666666,-72.29051412933336,43.7031462,-72.2910698,43.7063913,-72.290002,1168.0,292.0,133.9452624519932,292.0,17941.333333333336,0.0,-92.80000000000011,431.20000000000005,7.882724127185056e-14,-92.80000000000028,431.2000000000001,232.0,-2.0,1.0,1137.0,284.25,149.5,359.0,22350.25,-2.0,-89.70000000000009,418.80000000000007,-74.75000000000013,134.5500000000002,344.0499999999998,74.75,-0.6666666666666665,1.0,34.0,10.0,8.5,2.5,7.0,2.0,10.0,3.0,27.0,6,4.0,4.0,4.0
2013-04-08,32,504.0,0.061448427212874905,0.34303386742606284,0.0,0.11767223420128166,6.925964670267453,1.5359944353844885e-05,-0.0015350246100660294,-4.976592980009137e-09,5.617298338289985e-05,-0.057312844616441205,0.0,52.61408684172815,74.0,27680.0,0.6500093931993237,0.7331339450619064,0.0,0.5374853814020344,0.6527880018480766,1.0367909564654163e-05,0.42926104670349025,-9.216186998091577e-11,1.42924384740515e-05,0.4014086650334972,1.0,-0.8882785892440928,6518.0,28.0,445.0,9.46808510638298,10.454562273975203,5.0,109.29787234042554,2.1004963177737492,0.1853607770582794,5.204787234042557,-0.01493562272272461,0.8723994223036116,0.051997394702561095,12.5,4.997122947339005,14.0,1903.0,237.875,196.74525770287687,145.0,38708.69642857143,0.8313019136814835,22.29761904761905,159.83333333333323,14.684523809523776,-80.49404761904741,262.62499999999983,329.0,-1.144971988870835,3.0,43.70431541973685,-72.28965543815792,43.7025869,-72.2907972,43.7089539,-72.2836423,1873.0,312.1666666666667,184.44014385883204,199.0,34018.166666666664,0.9578742757070282,-36.828571428571436,404.2380952380952,-33.392857142857125,130.13571428571433,292.92857142857133,263.25,-1.4995390203293157,2.0,1821.0,202.33333333333334,196.4675545732679,73.0,38599.5,1.0143401357206034,17.416666666666657,132.6666666666667,15.925324675324681,-109.98593073593081,281.3030303030305,340.0,-1.0910415171328764,3.0,38.0,10.0,7.6,2.0,7.0,2.0,10.0,2.0,28.0,0,1.0,4.0,3.25
2013-04-09,32,622.0,0.07616948322312025,0.4162384528791916,0.0,0.17325444965526302,6.2090818039019515,2.995837699547017e-05,-0.046135590860886706,1.8434430533195529e-09,1.4906664465116022e-05,-0.025655227344584888,0.0,39.35230660429557,88.0,27771.0,0.6445481130761732,0.7610278463293866,0.0,0.5791633828887444,0.696659463526025,2.8932708509648805e-05,0.021265240007064163,-8.867617953641675e-11,3.275332170497533e-05,-0.0061693098108433105,1.0,-0.9516649241850028,7070.0,26.0,464.0,9.46938775510204,12.60638403220158,5.0,158.92091836734696,2.1623842701526566,0.2821428571428572,2.697959183673467,0.008755204209343292,-0.1381069449056207,5.989915966386548,8.0,3.463312754944358,18.0,1098.0,274.5,234.98155956017771,274.5,55216.33333333334,0.0,-162.80000000000018,518.7000000000003,9.07707626766764e-14,-162.80000000000032,518.7000000000002,407.0,-2.0,1.0,43.70444489459457,-72.28961852027025,43.7031199,-72.290806,43.7069231,-72.2869413,1359.0,453.0,0.0,453.0,0.0,0.0,-5.084229945850415e-14,453.00000000000006,-2.2952600974328113e-14,3.38657216089013e-14,452.9999999999999,0.0,-3.0,0.0,1227.0,245.4,173.8988211575915,145.0,30240.799999999996,0.4655783112539925,-86.39999999999999,418.1999999999998,31.142857142857167,-210.9714285714286,480.4857142857143,288.0,-1.767943115731998,1.0,21.0,6.0,7.0,2.0,7.0,2.0,7.0,2.0,26.0,1,4.0,4.0,4.0
2013-04-10,32,835.0,0.10323936696340257,0.4871027506825057,0.0,0.2372690897224633,5.256542609034398,2.0039720480554258e-05,0.02220875720028139,4.737261293092529e-09,-1.827051159668505e-05,0.0738381799630409,0.0,27.51968643692445,108.0,38993.0,0.771619107927336,0.7477068171601663,1.0,0.5590654844277864,0.39848346264417706,1.1415723847482467e-05,0.48318372133491955,8.160455371075491e-10,-2.9821505279173297e-05,0.8304836650396157,1.0,-1.126021681255804,8601.0,27.0,608.0,13.511111111111111,14.02209655933063,7.0,196.61919191919188,1.475655977379668,-0.13188405797101438,16.412560386473423,-0.007432172987322186,0.19513155347116184,14.06894850447116,16.0,1.19476141052359,12.0,740.0,148.0,60.749485594529936,192.0,3690.5000000000005,-0.6827285767140742,34.1,79.79999999999994,-10.214285714285726,74.95714285714288,59.37142857142844,99.0,-1.7254770223058316,1.0,43.7044028054054,-72.28962606081082,43.7027491,-72.2908049,43.7089988,-72.2837221,2044.0,511.0,0.0,511.0,0.0,0.0,-7.596021359643839e-14,511.0000000000001,1.9109634247721348e-14,-2.0564188014120376e-13,511.0000000000001,0.0,-3.0,0.0,1866.0,207.33333333333334,169.08577704821894,110.0,28590.0,1.1287092736994762,-27.833333333333353,318.6666666666668,6.662337662337661,-81.13203463203459,380.84848484848453,174.0,-0.7925026051731119,3.0,28.0,8.0,7.0,2.0,7.0,2.0,7.0,2.0,27.0,2,4.0,4.0,4.0
2013-04-11,32,1953.0,0.24498243853487206,0.6919568829639907,0.0,0.478804327881242,3.1621643125937493,-1.318617807971285e-05,0.2975359512715676,1.4336530986008302e-08,-0.00012746266656918506,0.4493332201484163,0.0,9.322292135610487,212.0,55681.0,0.9455246310856017,0.7478543666092214,1.0,0.5592861536564797,0.08867254593281589,-2.9942558042975792e-06,1.0336874989873395,5.891221266214828e-10,-3.768647959678343e-05,1.3741743293986926,2.0,-1.2085174009151978,7633.0,25.0,779.0,26.862068965517242,49.87536189480665,13.0,2487.5517241379316,3.7955477141113008,-1.5916256157635467,49.14482758620687,0.09224535197838873,-4.174495471158434,60.76774193548392,17.0,12.840863896890415,8.0,768.0,192.0,85.06468127254695,167.0,7236.0,1.560286367861152,58.79999999999999,103.80000000000007,25.000000000000014,-16.200000000000102,128.80000000000004,49.0,-0.8094590414224965,1.0,43.70510342191782,-72.2895344753425,43.7027526,-72.2910676,43.7090336,-72.2840043,940.0,470.0,0.0,470.0,0.0,0.0,-5.684341886080802e-14,469.9999999999999,0.0,4.0194366942304625e-14,470.0,0.0,-3.0,0.0,1579.0,263.1666666666667,153.1070431647959,257.0,23441.76666666667,0.24439137084309265,3.057142857142854,255.52380952380958,48.30357142857136,-238.46071428571403,416.53571428571377,236.0,-1.6761084070618586,2.0,14.0,4.0,7.0,2.0,7.0,2.0,7.0,2.0,25.0,3,1.0,1.0,1.0
2013-04-12,32,1393.0,0.17295753662776261,0.6023743483224461,0.0,0.3628548555168916,3.9228155289482696,5.512264162654399e-05,-0.04899377988151671,2.058783918942977e-08,-0.00011067122736593403,0.17350159230638898,0.0,14.944078619140257,202.0,46548.0,0.8726986388690989,0.7517922509173063,1.0,0.56519158853931,0.2132507509772412,1.437212320841191e-05,0.48941567108556633,9.313179639898954e-10,-3.530158303691718e-05,0.9309818038023777,1.0,-1.2083478188319803,7451.0,26.0,872.0,22.358974358974358,37.5804310635253,8.0,1412.2887989203778,2.8445344858961557,0.779757085020243,7.543589743589738,0.16470954019092665,-5.479205442234963,46.140525328330156,16.5,7.022137072994287,9.0,1315.0,263.0,165.34055763786452,368.0,27337.5,-0.5506778495054393,19.49999999999999,223.9999999999999,67.50000000000001,-250.5000000000001,359.00000000000006,285.0,-1.8087435858354926,2.0,43.70517759611112,-72.28917733055555,43.7031173,-72.2909957,43.71887898,-72.27338448,605.0,151.25,170.5,66.0,29070.249999999996,1.9999999999999998,-102.3000000000001,304.70000000000016,85.25000000000017,-358.0500000000004,389.95000000000016,85.25,-0.6666666666666665,1.0,1214.0,173.42857142857142,132.9471789131021,101.0,17674.95238095238,0.6434038223148337,0.6428571428571098,171.50000000000017,31.642857142857125,-189.2142857142856,329.7142857142856,211.0,-1.3912819588015957,2.0,21.0,6.0,7.0,2.0,7.0,2.0,7.0,2.0,26.0,4,4.0,4.0,4.0
2013-04-13,32,1334.0,0.21761827079934748,0.6840247837894871,0.0,0.46788990483825454,3.3956411295702864,-5.66482329100797e-05,0.3912167805522867,6.597605474690835e-08,-0.00046101547245388103,0.8042105212063555,0.0,10.570329297736391,162.0,35813.0,0.9685471657291216,0.8156750395936924,1.0,0.6653257702161716,0.057783067744945675,-2.6094366423822673e-06,1.0167891256551638,3.941245658290951e-09,-0.00014833699485769015,1.9148109152306292,2.0,-1.4947128585172103,3476.0,27.0,591.0,14.071428571428571,20.935898516421393,5.0,438.31184668989545,2.213800981473394,0.19050320071307025,10.166112956810634,0.053715073922107386,-2.0118148300933325,24.848233162186634,12.25,3.7538332534731262,16.0,922.0,230.5,158.77132402714707,230.5,25208.333333333332,0.0,-110.0000000000001,395.50000000000017,6.210631130509438e-14,-110.00000000000021,395.50000000000006,275.0,-2.0,1.0,43.70419486283785,-72.2881528424324,43.7005837,-72.2909604,43.7180978,-72.2710883,1446.0,361.5,196.99999999999997,460.0,38808.99999999999,-1.9999999999999998,118.2,184.2,-98.50000000000023,413.7000000000004,85.6999999999996,98.5,-0.6666666666666665,1.0,1592.0,199.0,161.99294517266574,122.0,26241.714285714286,1.389836701649591,-1.6666666666666554,204.83333333333323,-19.82142857142854,137.08333333333314,66.08333333333336,91.5,-0.6906995223340009,2.0,28.0,10.0,7.0,2.5,7.0,2.0,7.0,3.0,27.0,5,4.0,4.0,4.0
2013-04-14,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.9999999999999999,0.0,7.850462293418872e-17,0.9999999999999996,0.0,-3.0,0.0,26.0,542.0,6.860759493670886,9.27325099580286,3.0,85.99318403115872,2.7698488923795788,-0.05272638753651424,8.91708860759494,-0.0022615687172649196,0.12367597241014984,6.653258321612743,6.0,8.39973418948989,28.0,186.0,93.0,0.0,93.0,0.0,0.0,-1.4210854715202004e-14,92.99999999999999,2.842170943040401e-14,2.0097183471152313e-14,92.99999999999994,0.0,-3.0,0.0,43.70397695540542,-72.29037691351348,43.7005837,-72.292115,43.7067437,-72.2882876,920.0,460.0,0.0,460.0,0.0,0.0,-1.1368683772161603e-13,459.9999999999999,0.0,0.0,460.0,0.0,-3.0,0.0,238.0,119.0,0.0,119.0,0.0,0.0,-1.4210854715202004e-14,118.99999999999999,0.0,0.0,118.99999999999999,0.0,-3.0,0.0,27.0,5.0,9.0,1.6666666666666667,7.0,1.0,10.0,3.0,26.0,6,1.0,1.0,1.0
2013-04-15,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.9999999999999999,0.0,7.850462293418872e-17,0.9999999999999996,0.0,-3.0,0.0,26.0,451.0,7.775862068965517,11.979577802724036,3.0,143.51028433151842,2.9832735249277125,0.0411270725029991,6.603740502630044,0.014721747384240853,-0.7980125283987284,14.435710111046165,8.75,8.846470463573874,22.0,186.0,93.0,0.0,93.0,0.0,0.0,-1.4210854715202004e-14,92.99999999999999,2.842170943040401e-14,2.0097183471152313e-14,92.99999999999994,0.0,-3.0,0.0,43.704379142916665,-72.28961778541667,43.7028546,-72.2909381,43.7089504,-72.2840449,920.0,460.0,0.0,460.0,0.0,0.0,-1.1368683772161603e-13,459.9999999999999,0.0,0.0,460.0,0.0,-3.0,0.0,238.0,119.0,0.0,119.0,0.0,0.0,-1.4210854715202004e-14,118.99999999999999,0.0,0.0,118.99999999999999,0.0,-3.0,0.0,24.0,6.0,8.0,2.0,8.0,2.0,8.0,2.0,26.0,0,1.0,1.0,1.0
2013-04-16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.9999999999999999,0.0,7.850462293418872e-17,0.9999999999999996,0.0,-3.0,0.0,26.0,297.0,5.2105263157894735,10.555528074536623,1.0,111.41917293233082,4.238058583476654,0.05347420274824993,3.713248638838474,0.010104594412016984,-0.5123830843247008,8.90027377034052,3.0,19.57011254372167,16.0,186.0,93.0,0.0,93.0,0.0,0.0,-1.4210854715202004e-14,92.99999999999999,2.842170943040401e-14,2.0097183471152313e-14,92.99999999999994,0.0,-3.0,0.0,43.70465479696969,-72.28954987878791,43.7026815,-72.2906217,43.7069501,-72.2869454,920.0,460.0,0.0,460.0,0.0,0.0,-1.1368683772161603e-13,459.9999999999999,0.0,0.0,460.0,0.0,-3.0,0.0,238.0,119.0,0.0,119.0,0.0,0.0,-1.4210854715202004e-14,118.99999999999999,0.0,0.0,118.99999999999999,0.0,-3.0,0.0,25.0,6.0,8.333333333333334,2.0,8.0,2.0,9.0,2.0,26.0,1,1.0,1.0,1.0
2013-04-17,32,275.0,0.1508502468458585,0.5380761059398741,0.0,0.2895258957834186,4.253531885526623,0.00029893106193078515,-0.12147595057308667,2.3689205843992935e-07,-0.00013268626854676642,0.00951990922685026,0.0,18.594574647251925,36.0,13827.0,1.228193284775271,0.7974581772162187,1.0,0.635939544409014,-0.43195649145305814,1.1129820356551876e-05,1.165549090898418,1.6036791142969804e-08,-0.0001693963375398592,1.504216163112086,1.0,-1.3022713050259198,3212.0,27.0,309.0,8.583333333333334,21.239283011842534,3.0,451.10714285714283,5.24264146218948,0.4418275418275418,0.8513513513513556,-0.024418159867076215,1.2964631371752104,-3.9915836889521064,5.75,25.427752441187,9.0,467.0,93.4,9.914635646356352,93.0,98.30000000000003,0.3017621377862498,-1.099999999999998,95.59999999999995,-2.928571428571432,10.614285714285716,89.74285714285708,0.0,-0.4878421466041738,2.0,43.70478366891892,-72.28948657432433,43.7024965,-72.290755,43.7089651,-72.284081,1380.0,460.0,0.0,460.0,0.0,0.0,-7.626344918775623e-14,460.00000000000006,1.4919190633313275e-13,-2.41797903750635e-13,459.99999999999994,0.0,-3.0,0.0,587.0,117.4,18.51485889765299,119.0,342.80000000000007,-0.6400611443563957,-3.7999999999999954,124.9999999999999,-5.857142857142861,19.628571428571416,113.28571428571426,0.0,-0.4450363469757588,1.0,34.0,9.0,8.5,2.25,7.0,2.0,9.0,3.0,27.0,2,1.0,4.0,2.0
2013-04-18,32,2078.0,0.2606296249843221,0.7471648737932818,0.0,0.5582553486305306,3.021070920627057,3.092838373759614e-05,0.13734908740626395,3.401778994872207e-08,-0.00024026143773361625,0.4976247652307695,0.0,7.957142198903737,250.0,8805.0,0.3230718426652968,0.6443859668945362,0.0,0.41523327433060636,1.7809609470678,-5.262246530536828e-05,1.0401318661488983,4.9911367015130155e-09,-0.00018864591383170232,1.6579503693555067,0.0,1.7100924148298278,597.0,26.0,208.0,29.714285714285715,26.644038018002487,41.0,709.9047619047618,-0.27147852505895953,9.928571428571427,-0.07142857142854754,-0.2619047619047622,11.500000000000004,-1.3809523809523752,52.0,-1.8700078350147786,3.0,1283.0,213.83333333333334,108.32251228007347,272.0,11733.766666666666,-0.8804830825098916,-15.571428571428568,252.76190476190473,21.982142857142804,-125.48214285714265,326.03571428571405,138.0,-1.4419484491711636,2.0,43.70452491554056,-72.2901469512162,43.7027751,-72.2910738,43.7089891,-72.284065,1504.0,501.3333333333333,35.7957166897568,522.0,1281.3333333333335,-1.732050807568873,30.999999999999957,470.3333333333334,-30.999999999999943,92.99999999999993,459.9999999999999,31.0,-1.5000000000000016,1.0,2073.0,207.3,173.52172454447566,131.0,30109.788888888885,1.3670743693674652,24.66060606060607,96.32727272727273,-6.901515151515156,86.77424242424243,13.509090909090832,142.25,-0.2749882382437332,3.0,23.0,9.0,7.666666666666667,3.0,7.0,3.0,9.0,3.0,26.0,3,4.0,4.0,4.0
2013-04-19,32,1213.0,0.15261701056869653,0.5479264786169488,0.0,0.30022342596956964,4.179462523172314,4.642589885922655e-05,-0.03185629854844005,2.5848607253050262e-08,-0.00015899298298076381,0.24018677396832036,0.0,17.696088549428758,168.0,20485.0,0.5583873957367933,0.7217192495440156,0.0,0.520878675162377,0.8900629924201482,4.508816243381259e-05,-0.2686422237054142,5.697508186038594e-10,2.4186853653329996e-05,-0.14085162182154337,1.0,-0.5695558795295805,3645.0,24.0,355.0,22.1875,30.98003389281555,7.5,959.7625,1.7671636585322577,2.863235294117647,0.7132352941176414,0.6447829131652654,-6.8085084033613406,23.280637254901958,23.25,1.2564106415787553,7.0,632.0,316.0,357.79603128039304,316.0,128018.0,0.0,-506.0,568.9999999999999,-252.9999999999999,-252.99999999999986,569.0,253.0,-2.0,1.0,43.70507515969697,-72.28917878878786,43.7026329,-72.2909641,43.71909954,-72.27272226,513.0,513.0,0.0,513.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1145.0,143.125,133.209220508835,102.0,17744.696428571428,2.418559693470027,-10.821428571428557,180.99999999999991,6.279761904761888,-54.779761904761784,224.95833333333312,76.75,2.3003857883544754,3.0,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0,24.0,4,4.0,4.0,4.0
2013-04-20,32,1582.0,0.1983201704901592,0.589980012824306,0.0,0.3480764155321682,3.5798001356992044,-3.784478684302818e-05,0.34924518042015545,3.674812050727944e-08,-0.00033094779600908894,0.7388279301033784,0.0,13.186936212116201,166.0,53337.0,1.0797400704481963,0.8209420590848314,1.0,0.6739458643744428,-0.14819178313167575,-4.6892268422001205e-06,1.195556939610276,1.8883783463923865e-09,-9.796945201894481e-05,1.963501940082021,2.0,-1.5012941435218825,10647.0,25.0,552.0,13.142857142857142,16.991492029652022,7.0,288.71080139372816,1.8542998300007005,0.21781055019852527,8.677740863787381,0.08358778204212125,-3.209288513528445,31.52506795530051,15.75,2.208237699911022,6.0,534.0,178.0,158.65371095565334,112.0,25171.0,1.5480399350425555,148.0,30.000000000000018,98.99999999999996,-50.0,62.99999999999998,148.0,-1.5,1.0,43.70400838194445,-72.29011332083333,43.7026971,-72.2910275,43.7062475,-72.2840571,708.0,354.0,224.8599564173221,354.0,50562.0,0.0,-318.0,512.9999999999999,-159.0,-158.99999999999991,512.9999999999999,159.0,-2.0,1.0,1780.0,254.28571428571428,224.40047109703542,116.0,50355.57142857143,0.7314076478379172,-26.678571428571427,334.32142857142856,-3.2261904761904847,-7.321428571428568,318.19047619047655,361.0,-1.4616171020071056,3.0,15.0,5.0,7.5,2.5,7.0,2.0,8.0,3.0,25.0,5,4.0,4.0,4.0
2013-04-21,32,442.0,0.05408712677435144,0.3318991995903959,0.0,0.11015707868874544,7.39504232478432,-1.0544511176252092e-05,0.0971667271849293,8.602074683797938e-09,-8.083206341756504e-05,0.1928749441535172,0.0,58.8349837982384,84.0,34392.0,0.7410631558533906,0.7343928010549851,1.0,0.5393327862413868,0.4478522234252147,-5.264623499278969e-06,0.8632234795306591,1.2608890449274033e-09,-6.377996229626988e-05,1.3158103674559862,1.0,-1.0450671209575888,5655.0,25.0,467.0,11.675,18.822228402909207,4.0,354.27628205128207,3.5625191159333007,-0.4638836772983112,20.720731707317064,0.034107901084794535,-1.7940918196052993,29.145383275261338,9.25,13.067461905150374,16.0,863.0,215.75,255.64086136609694,94.0,65352.25,1.9933406849995965,-156.90000000000012,451.10000000000014,121.75000000000026,-522.1500000000008,572.8500000000005,130.75,-0.6695328429945171,1.0,43.70354402876712,-72.29039466986298,43.7012878,-72.2908864,43.7038154,-72.2878272,1230.0,246.0,194.65867563507155,180.0,37892.0,2.1646184720083745,-95.79999999999998,437.5999999999997,53.57142857142863,-310.08571428571446,544.7428571428572,30.0,0.18825854451921797,1.0,1253.0,417.6666666666667,301.95419078617425,592.0,91176.33333333333,-1.732050807568878,-261.5000000000001,679.166666666667,-261.49999999999983,261.49999999999994,592.0,261.5,-1.4999999999999998,1.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0,3.0,25.0,6,1.0,1.0,1.0
2013-04-22,32,704.0,0.0867101859834955,0.425093069685344,0.0,0.18070411789450871,5.782611379085894,2.380391809459491e-05,-0.009909917562465226,5.136387553047076e-09,-1.789327606104125e-05,0.04649943659775123,0.0,34.92068270756523,86.0,39778.0,0.7907993876861295,0.7624067515464399,1.0,0.581264054803595,0.37178474399298034,8.960704514592749e-06,0.5654376691441222,1.2607958100701234e-09,-5.445732473193452e-05,1.0970815779893004,1.0,-1.199418096257376,7332.0,26.0,607.0,18.393939393939394,19.854060343446427,10.0,394.1837121212121,1.4663246458887038,0.4481951871657754,11.222816399286978,0.11009235072328052,-3.074760035979203,29.42475171886939,19.0,0.9574261632615109,13.0,1407.0,234.5,231.49233248641303,97.0,53588.7,0.9578296878896482,-103.45714285714283,493.14285714285705,29.678571428571363,-251.84999999999985,592.0714285714283,339.75,-1.4998473385137543,1.0,43.704755708219174,-72.28929946164382,43.7027258,-72.2909039,43.7089862,-72.2840081,603.0,100.5,23.98124267005361,98.5,575.1,-0.2434740652084186,-5.057142857142869,113.14285714285714,6.16071428571427,-35.86071428571422,133.6785714285713,33.75,-1.3191195706863528,2.0,1340.0,223.33333333333334,219.87329684767695,87.0,48344.26666666666,0.962369772895467,-98.97142857142859,470.76190476190476,28.19642857142849,-239.95357142857114,564.7499999999995,315.75,-1.49980423487888,1.0,24.0,7.0,8.0,2.3333333333333335,8.0,2.0,8.0,3.0,26.0,0,1.0,4.0,2.5
2013-04-23,32,1390.0,0.17392392392392392,0.5995290507441995,0.0,0.35943508268624097,3.8925634125685344,-3.6458720515942796e-05,0.31959474174537333,1.9145417414386158e-08,-0.00018944975107430264,0.5233277974389227,0.0,14.773989055240197,188.0,33824.0,0.7783684271085031,0.7929196378070827,1.0,0.6287215520201154,0.4158129408733805,-2.7931106774999565e-05,1.385227584008919,-2.0896887842204015e-11,-2.7023053410704315e-05,1.3786513102024625,1.0,-1.2951549012442127,4450.0,26.0,442.0,15.785714285714286,21.663003353314476,7.5,469.28571428571416,2.6039264322457814,-0.8648056923918993,27.46059113300492,0.02919877057808109,-1.6531724980000895,30.876847290640427,19.25,5.753917556871839,8.0,134.0,67.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,0.0,67.0,0.0,-3.0,0.0,43.70496626666668,-72.28819321449274,43.7031089,-72.2909487,43.707025,-72.2868252,218.0,109.0,0.0,109.0,0.0,0.0,0.0,108.99999999999999,0.0,-1.0048591735576156e-14,108.99999999999999,0.0,-3.0,0.0,2120.0,424.0,91.37286249209882,468.0,8349.0,-0.5146931400043756,46.199999999999996,331.59999999999985,-17.285714285714306,115.34285714285718,297.0285714285711,176.0,-1.806710775047259,1.0,23.0,7.0,7.666666666666667,2.3333333333333335,7.0,2.0,8.0,3.0,26.0,1,4.0,4.0,4.0
2013-04-24,32,1913.0,0.42332374419119273,0.8171986067902034,0.0,0.6678135629398494,2.1498693726184728,-6.311317300765356e-05,0.565896402015482,-2.1123904815664043e-09,-5.356939281193663e-05,0.5587115261581406,1.0,3.879187718746742,272.0,33495.0,1.0336367844468446,0.74860145919101,1.0,0.5604041447029093,-0.054710784447528,2.7652378047717506e-05,0.5856129553177257,-1.6936631347054707e-09,8.253383826471337e-05,0.289225629415841,2.0,-1.2142008048834425,6535.0,17.0,419.0,10.743589743589743,11.786964139112925,5.0,138.9325236167341,1.4269239968329572,0.14008097165991903,8.082051282051276,-0.011447855478664242,0.57509947984916,5.399437148217638,16.5,1.1937947871121848,23.0,304.0,101.33333333333333,52.69092268439919,75.0,2776.3333333333335,1.6872406982217443,47.50000000000001,53.83333333333332,39.49999999999999,-31.500000000000018,66.99999999999997,47.5,-1.4999999999999998,1.0,43.704930680465125,-72.28978313488369,43.7027017,-72.2912519,43.7123236,-72.2840401,109.0,109.0,0.0,109.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,778.0,129.66666666666666,66.12009276057216,118.0,4371.866666666667,0.9478463513809824,22.114285714285707,74.3809523809524,3.6785714285714204,3.7214285714286257,86.64285714285708,75.0,-0.816923307379243,3.0,16.0,6.0,8.0,3.0,8.0,3.0,8.0,3.0,17.0,2,4.0,4.0,4.0
2013-04-25,32,1298.0,0.1620474406991261,0.5254970382573035,0.0,0.27614713721719797,3.9629971329575917,-1.611544488617206e-05,0.22658173974580215,8.418277619204294e-09,-8.353743033837919e-05,0.3165676163293478,0.0,16.80007947583955,204.0,23150.0,0.5844336169245916,0.7319374532366375,0.0,0.535732435450535,0.8265395956950516,2.3413391487147666e-05,0.12073139852163176,1.8290041415711014e-09,-4.9033462560483544e-05,0.5989893055170694,1.0,-0.6926372897488586,5738.0,24.0,347.0,11.566666666666666,13.713027617443991,6.0,188.0471264367816,1.8778658133944706,0.5119021134593991,4.144086021505384,0.07468615922453517,-1.6539965040521205,14.2516129032258,18.75,3.5331932507889094,10.0,1120.0,224.0,153.62454231014001,201.0,23600.5,0.40051262893761636,-83.79999999999998,391.5999999999998,-3.7142857142856958,-68.94285714285722,384.1714285714285,241.0,-1.4982476768623674,1.0,43.70545504117648,-72.28944957941178,43.70311,-72.2949411,43.7089925,-72.2840853,415.0,415.0,0.0,415.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1086.0,181.0,136.06616037795732,149.0,18514.0,1.0919560358282385,-46.571428571428534,297.4285714285713,1.6071428571428414,-54.60714285714278,302.78571428571416,155.75,-0.643351274748956,3.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0,24.0,3,4.0,4.0,4.0
